60958;MODUS VIVENDI. Politica multinivel y estado federal en Argentina;ESCOLAR, MARCELO / ABAL MEDINA, JUAN MANUEL;9789875746657;Editorial Prometeo;uner;1;13/8/2024 18:22;13/8/2025 18:22
60959;CENTROAMERICA. Entre revoluciones y democracia;TORRES RIVAS, EDELBERTO;9789875743052;Editorial Prometeo;uner;1;13/8/2024 18:22;13/8/2025 18:22
60960;A lápiz;Alfonso Reyes;9786071657169;Fondo de Cultura Económica;uner;1;13/8/2024 18:22;13/8/2025 18:22
60961;Charlas de café. Pensamientos, anécdotas y confidencias;Santiago Ramón y Cajal;9786071651174;Fondo de Cultura Económica;uner;1;13/8/2024 18:22;13/8/2025 18:22
60962;El ombligo como centro erótico;Gutierre Tibón;9786071639400;Fondo de Cultura Económica;uner;1;13/8/2024 18:22;13/8/2025 18:22
60963;CRISIS DEL MUNDO. Perspectivas filosoficas;NUDLER, OSCAR (COORD);9789875749870;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60964;Surgimiento y auge del neokantismo. La filosofía universitaria alemana entre el idealismo y el positivismo;Klaus Christian Köhnke;9786071643551;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60965;De viva voz;Alfonso Reyes;9786071657152;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60966;LEVINAS Y LO POLITICO;DREIZIK, PABLO;9789875746350;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60967;Mentir. La elección moral en la vida pública y privada;Sissela Bok;9786071677273;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60968;DECIRES NOMADES.Las lucha del pueblo Sahaaui;MATEO, LUZ MARINA;9789878331089;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60969;La dirección de las organizaciones;Raquel Sastre;9789502321103;Eudeba;uner;1;13/8/2024 18:23;13/8/2025 18:23
60970;El derecho penal argentino en la historia;Abelardo Levaggi;9789502321080;Eudeba;uner;1;13/8/2024 18:23;13/8/2025 18:23
60971;Xavier Villaurrutia: la comedia de la admiración;Mendiola, Víctor Manuel;9786071639790;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60972;Por qué no hay extraterrestres en la Tierra;Armando Arellano;9786071676924;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60973;TEMAS KANTIANOS;CAIMI, MARIO;9789875746244;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60974;Todos somos iguales frente a las tentaciones. Una antología general;Federico Gamboa;9786071643841;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60975;ENTRE FILOSOFIA E HISTORIA. VOL 1. Exploraciones en filosofia de la historia;LORENZ, CHRIS;9789875746879;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60976;GESTION DE LA POLITICA SOCIAL. Conceptos y herramientas;CHIARA, MAGDALENA;9789875743083;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60977;RETABLO DE MUTACIONES. Los mil y un rostros de la literatura;PIZARRO, CRISTINA;9789878331522;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60978;CONMOVIDOS POR LAS TECNOLOGIAS. Pensar las practicas desde la subjetividad docente;KAP, MIRIAM;9789875746824;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60979;El futuro como hecho cultural. Ensayos sobre la condición global;Arjun Appadurai;9786071639523;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60980;El mundo de Odiseo;Moses I. Finley;9786071676733;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60981;Lectura distante;Franco Moretti;9786071639455;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60982;Cancionero de la emoción fugitiva. Una antología general;Francisco A. de Icaza;9786071643575;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60983;EL CANON DEL HOLOCAUSTO;FINCHELSTEIN, FEDERICO;9789875743038;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60984;Relatos de poder;Carlos Castaneda;9786071676719;Fondo de Cultura Económica;uner;1;13/8/2024 18:23;13/8/2025 18:23
60985;DESPROTEGIDOS Y DESIGUALES. ¿Hcia una nueva fisonomia social?;BURCHARDT, HANS JURGEN / GROISMAN, FERNANDO;9789875746626;Editorial Prometeo;uner;1;13/8/2024 18:23;13/8/2025 18:23
60986;ENTRE LA INSIGNIFICANCIA Y LA CREACION. Subjetividad y politica en el pensamiento de castoriadis;MARCHESINO, CESAR;9789875746428;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60987;Tecnologías sin fronteras. De las telecomunicaciones en la época de la globalización;Ithiel de Sola Pool;9786071651167;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60988;Los caminos de Juárez;Andrés Henestrosa;9786071639394;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60989;Las enseñanzas de don Juan. Una forma yaqui de conocimiento;Carlos Castaneda;9786071676696;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60990;Fronteras del Universo;Manuel Peimbert;9786071657145;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60991;FENOMENOLOGIA DE LA CONCIENCIA INMANENTE DEL TIEMPO;HUSSERL, EDMUND;9789875746404;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60992;REPRESENTACION, OBJETO E INTENCIONALIDAD EN EL SIGLO XIX. De bolzano a Meinong;NIEL, LUIS;9789875749481;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60993;Cerebro y libertad. Ensayo sobre la moral, el juego y el determinismo;Bartra, Roger;9786071639363;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60994;La gran transición. Retos y oportunidades del cambio tecnológico exponencial;José Ramón López-Portillo Romano;9786071657138;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60995;POLITICAS, INSTITUCIONES Y PROTAGONISTAS DE LA UNIVERSIDAD ARGENTINA;MARQUINA, MONICA;9789875743007;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60996;PERFILES Y CRITICAS EN TEORIA SOCIAL;GIDDENS, ANTHONY;9789875749283;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60997;De neuronas, emociones y motivaciones;Herminia Pasantes;9786071657121;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
60998;EL PASADO EN EL PRESENTE. Desplazamientos, cine, llteratura;RODRIGUEZ MARINO, PAULA;9789875742994;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
60999;Teoría literaria;Alfonso Reyes;9786071639110;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61000;Benditas guerras. Cruzadas y yihad;Alessandro Barbero;9786071676337;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61001;Viaje de mi hermano Alexis al país de la utopía campesina;Aleksandr Chayanov;9786071657015;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61002;QUE ES LA ILUSTRACION?;Kant, Immanuel;9789875744189;Editorial Prometeo;uner;1;13/8/2024 18:24;13/8/2025 18:24
61003;Prosperidad sin crecimiento. Bases para la economía de mañana;Tim Jackson;9786071676269;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61004;Historia económica de Colombia;José Antonio Ocampo Gaviria;9786071651105;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61005;La revolución científica;Pérez Tamayo, Ruy;9786071638717;Fondo de Cultura Económica;uner;1;13/8/2024 18:24;13/8/2025 18:24
61006;POSJUDAISMO 2;SZTAJNRAJBER, DARIO;9789875743205;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61007;CREATIVIDAD Y CIENCIA EN LA LITERATURA ARGENTINA CONTEMPORANEA: Cohen, Martinez, Piglia;PAGE, JOANNA;9789875748354;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61008;El reportero vertiginoso;Egon Erwin Kisch;9786071676993;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61009;POST-ANALOGICO?. Entre mitos, pixeles y emulsiones.;SEL, SUSANA Y OTROS;9789875746275;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61010;Oriente y Occidente en tiempos de las Cruzadas;Claude Cahen;9786071644053;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61011;EN LA PENUMBRA DEL SUJETO. Aportaciones para una metapsicologia freudiana;CERDA RUEDA, ALEJANDRO;9789878331041;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61012;Adolescencia y clínica psicoanalítica;Rodolfo Urribarri;9786071639486;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61013;El Dao en disputa. La argumentación filosófica en la China antigua;Augus Charles Graham;9786071643605;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61014;Viaje a Ixtlán. Las lecciones de don Juan;Carlos Castaneda;9786071676726;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61015;EXILIO, MIGRACION, DESTIERRO?. Trabajadores chilenos en Chubut;GATICA, MONICA;9789875746176;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61016;UNIVERSO DEL LUJO;ORTIZ, RENATO;9789875749788;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61017;ARMAS DE DOBLE FILO. Participacion ciudadana en la encrucijada;WELP, YANINA;9789875743014;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61018;La píldora de este hombre. Reflexiones en torno al 50 aniversario de la Píldora;Carl Djerassi;9786071651143;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61019;Cultivos transgénicos para la agricultura latinoamericana;Carlos A. Blanco;9786071676429;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61020;Marfil, seda y oro. Una antología general;Manuel Gutiérrez Nájera;9786071643537;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61021;MEDITACIONES METAFISICAS;DESCARTES, RENE;9789875742987;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61022;Prensa, democracia y libertad;Antonio Fontán;9786071651112;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61023;El azar de las fronteras. Políticas migratorias, justicia y ciudadanía;Juan Carlos Velasco;9786071643384;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61024;El estudio científico de la felicidad;Mariano Rojas;9786071638823;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61025;DE COMPAÑEROS DE BARCO A CAMARADAS DE ARMAS. Identidades negras en el Rio de la Plata;BORUCKI, ALEX;9789875748323;Editorial Prometeo;uner;1;13/8/2024 18:25;13/8/2025 18:25
61026;El último teorema de Fermat. El secreto de un antiguo problema matemático;Amir D. Aczel;9786071651075;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61027;Obras completas, XX. Rescoldo de Grecia, La filosofía helenística, Libros y libreros en la antigüedad;Alfonso Reyes;9786071638564;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61028;La labor del editor. El arte, el oficio y el negocio de la edición;Peter Ginna;9786071676009;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61029;Vida y muerte de la democracia;John Keane;9786071656926;Fondo de Cultura Económica;uner;1;13/8/2024 18:25;13/8/2025 18:25
61030;La música no viaja sola;Luis Herrera de la Fuente;9786071643346;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61031;HACER POLITICA. La participacion popular en el S XIX rioplatense;FRANDKIN, RAUL / DI MEGLIO GABRIEL;9789875746138;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61032;HISTORIA ECONOMICA ARGENTINA EN LA ENCRUCIJADA, LA. Balances y perspectivas;GELMAN, JORGE;9789875740723;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61033;Mecanismos de la posverdad;Jacqueline Fowks;9786071656872;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61034;Historia crítica de la poesía mexicana. Tomo II;Rogelio Guedea;9786071643216;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61035;La globalización de la desigualdad;François Bourguignon;9786071651006;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61036;Los tiempos de la desenfrenada democracia. Una antología general;José Tomás de Cuéllar;9786071642677;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61037;La perenne desigualdad;Rolando Cordera Campos;9786071650993;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61038;ALVEARISMO Y JUSTISMO. La fractura politica en los años 30;PIÑEIRO IÑIGUEZ, CARLOS;9789878331928;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61039;La superficie de la Tierra, I. Un vistazo a un mundo cambiante;José Lugo Hubp;9786071638526;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61040;Las crónicas de Pepe Faroles y otras escrituras;Josefina Vicens;9786071675965;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61041;El acto de las palabras. Estudios y diálogos con Octavio Paz;Enrico Mario Santí;9786071642615;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61042;LIDERAZGOS EN SU LABERINTO. Como ejercen el poder los presidentes latinoamericanos;FRASCHINI, MARIANO / GARCIA, SANTIAGO;9789878331836;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61043;La ira y el perdón. Resentimiento, generosidad, justicia;Martha C. Nussbaum;9786071656575;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61044;Ver con los otros. Comunicación intercultural;Jesús Martín-Barbero;9786071650924;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61045;La modernidad religiosa.  Europa latina y América latina en perspectiva comparada;Jean Pierre Bastian;9786071643643;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61046;NIVELES DE VIDA EN UN PAIS EN CIERNES. Dimensiones de la desigualdad en la Argentina en el largo plazo (1700-1900);SANTILLI, DANIEL (Compilador);9789878331638;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61047;Religio Medici. La religión de un médico;Thomas Browne;9786071639530;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61048;SEMIOTICA FILOSOFICA;APEL, KARL OTTO;9789875743113;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61049;SITUACIONISMO Y SUS DERIVAS ACTUALES, EL . Acerca de las relaciones entre arte y politica;FLEISNER, PAULA / LUCERO, GUADALUPE;9789875746862;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61050;Literatura universal;Alfonso Reyes;9786071639158;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61051;Máquinas vivientes. ¿Cómo se mueven las células?;Isaura Meza;9786071651136;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61052;La mirada de Galileo;Susana Biro;9786071676412;Fondo de Cultura Económica;uner;1;13/8/2024 18:26;13/8/2025 18:26
61053;CRITICA Y ESTILOS DE INSUMISION. En compañía de Wittgenstein, Foucault y Vismann;MARTYNIUK, CLAUDIO;9789875746145;Editorial Prometeo;uner;1;13/8/2024 18:26;13/8/2025 18:26
61054;Ema y el silencio;Laura Escudero;9786071643483;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61055;El producto interno bruto. Una historia breve pero entrañable;Diane Coyle;9786071651013;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61056;REINO DE LA LIBERTAD, EL. Derecho, politica e historia en Alexander Kojeve;BARBERIS, GIORGIO;9789875747005;Editorial Prometeo;uner;1;13/8/2024 18:27;13/8/2025 18:27
61057;SALVAR LA NACION. Intelectuales, cultura y politica en los años 20;FUNES, PATRICIA;9789875740754;Editorial Prometeo;uner;1;13/8/2024 18:27;13/8/2025 18:27
61058;Matar al otro. Una historia natural de la violencia étnica;Matthew Lange;9786071675996;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61059;Obras completas, XXVI. Vida de Goethe, Rumbo a Goethe, Trayectoria de Goethe, Escolios goethianos, Teoría de la sanción;Alfonso Reyes;9786071638557;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61060;De Coyoacán a la Quinta Avenida. Una antología general;José Juan Tablada;9786071642660;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61061;DECISION ECOSISTEMICA, LA. Una forma etica de gestionar riesgos;CARRIZO, RITA;9789878331881;Editorial Prometeo;uner;1;13/8/2024 18:27;13/8/2025 18:27
61062;Reforma en materia de justicia cotidiana;Javier Martín Reyes;9786071656582;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61063;Historia de mi hígado y otros ensayos;Hernán Bravo Varela;9786071650931;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61064;Historia de la arquitectura;Héctor Velarde;9786071638519;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61065;Economía y psicología. Apuntes sobre economía conductual para entender problemas económicos actuales;Raymundo Miguel Campos Vázquez;9786071650887;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61066;Poesía. Notas sobre poesía, Canciones para cantar en las barcas, Del poema frustrado, Muerte sin fin;José Gorostiza;9786071638328;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61067;Reforma político-electoral;Felipe Solís Acero;9786071656551;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61068;El Fondo, La Casa y la introducción del pensamiento moderno y universal al español;Javier Garciadiego;9786071642561;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61069;El jaguar en el siglo XXI. La perspectiva continental;Rodrigo A. Medellín;9786071642547;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61070;Repensar el siglo XIX. Miradas historiográficas desde el siglo XX;María Luna Argudín;9786071650832;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61071;AMORES BARBAROS. El poliamor y el asedio a la monogamia patriarcal;BARRA RUATTA, ABELARDO;9789878331751;Editorial Prometeo;uner;1;13/8/2024 18:27;13/8/2025 18:27
61072;Historia de la filosofía del lenguaje;Mauricio Beuchot;9786071638267;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61073;El acertijo de la vida;Greco Hernández;9786071673572;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61074;Teatro reunido, II;Juan Tovar;9786071673558;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61075;Historia de un siglo;Alfonso Reyes;9786071656506;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61076;El interruptor principal. Auge y caída de los imperios de comunicación;Tim Wu;9786071642462;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61077;El cambio climático. Causas, efectos y soluciones;Mario Molina;9786071650771;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61078;Historia del pensamiento socialista, V. Comunismo y socialdemocracia 1914-1931 (primera parte);George D. H. Cole;9786071673510;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61079;El Estado de bienestar social en la edad de la razón. La reinvención del Estado social en el mundo contemporáneo;Cecilia Lessa Kerstenetzky;9786071650702;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61080;Reforma en materia de telecomunicaciones;Gabriel Oswaldo Contreras Saldívar;9786071656483;Fondo de Cultura Económica;uner;1;13/8/2024 18:27;13/8/2025 18:27
61081;Firmamentos perdidos. Arqueoastronomía: las estrellas de los pueblos antiguos;Guido Cossard;9786071638038;Fondo de Cultura Económica;uner;1;13/8/2024 18:28;13/8/2025 18:28
61082;Filosofía y vocación. Seminario de filosofía moderna de José Gaos;Aurelia Valero Pie;9786071650511;Fondo de Cultura Económica;uner;1;13/8/2024 18:28;13/8/2025 18:28
61083;Hechos e interpretaciones. Hacia una hermenéutica analógica;Mauricio Beuchot;9786071642448;Fondo de Cultura Económica;uner;1;13/8/2024 18:28;13/8/2025 18:28
61084;CAUSACION, EXPLICACION Y CONTRAFACTICOS;MIGUEL, HERNAN;9789875746589;Editorial Prometeo;uner;1;13/8/2024 18:28;13/8/2025 18:28
61085;INNOVACION A ESCALA MERCOSUR. Una via para superar el estancamiento de la integracion;ROZENWURCEL, GUILLERMO;9789875743021;Editorial Prometeo;uner;1;13/8/2024 18:28;13/8/2025 18:28
